age,monthly_income,employment_type,years_employed,existing_emi,repayment_history,risk_label,approval_status
39.8530810401939,27346.84009177616,salaried,0.0,8985.718665635417,0.9680640912452144,medium,not_eligible
48.38943552664332,57046.14087547813,salaried,4.779065408361886,4646.557769837997,0.7872686554048697,medium,not_eligible
35.71333718769651,57951.7107202015,self-employed,11.099277895668212,2213.023909023137,0.8545222708999982,medium,not_eligible
28.57940133999639,17844.92979315094,unemployed,11.264133800857254,2614.3643031224337,0.8551197901881085,medium,not_eligible
40.98671602681543,98537.26228015068,student,11.379103147333886,1292.1411132987662,0.7998215807188468,medium,not_eligible
54.96352852469427,85800.60374277233,salaried,9.49759260061295,6677.68760901569,0.7127534452115899,medium,not_eligible
19.719805813129533,12364.159350017258,unemployed,5.959539052257055,6298.870695581929,0.8822974503617668,medium,not_eligible
28.80877802044393,46208.05658390359,student,3.818731452103117,1335.6251890138053,0.8438996028144616,medium,not_eligible
54.88184895177394,82099.10546419301,unemployed,6.731561206239027,9846.489534660272,0.900024046943657,medium,not_eligible
44.99702083126857,69362.57491066154,self-employed,11.457275277088238,8067.40485425591,0.7966399693560833,high,not_eligible
28.80224705774911,54002.982389064135,student,11.58532598715674,526.4660747849587,0.9720821298813048,low,approved
44.46949386067552,61771.62635665709,salaried,5.545685596895988,11852.229179518328,0.7623226218788155,high,not_eligible
23.855805300763134,58212.874616463705,self-employed,14.291992614552214,9748.965618149523,1.0,high,not_eligible
43.50866486007201,20512.20802564869,salaried,2.966707794119797,7270.312289026222,0.6752363490171738,high,not_eligible
51.979124167537925,94411.54500442078,unemployed,12.338475479446306,8260.366838533333,0.8934770064556891,medium,not_eligible
59.36417169623937,13057.243165596394,student,6.9907499584825326,3589.2150881278617,0.8975430682526623,medium,not_eligible
53.23449271062866,40678.26080075783,salaried,6.1590762837235165,10845.711835590802,0.7704442932059117,high,not_eligible
59.65618132029008,99404.71449217542,unemployed,11.55003525188494,5929.239044637885,0.8924393937861013,low,approved
42.11322827073936,81602.97592544355,unemployed,1.9531279357528224,1839.4898602660903,0.977951866976016,low,approved
44.74197747534281,42873.87477559791,salaried,8.599807043761535,11309.702134608528,0.6283181160645935,high,not_eligible
27.472792048202137,33947.9737467726,unemployed,2.092250441553105,7389.037620793856,0.9002744807490815,medium,not_eligible
24.518492369566584,42948.46030059425,self-employed,10.612309957650412,3240.815728759789,0.6006729179669922,medium,not_eligible
56.391763090337896,61747.5678322952,student,3.9946521764878895,6541.600574658801,0.7534335196476791,high,not_eligible
47.4539735004895,67211.03704076675,salaried,3.0345182098337826,3781.8514432820743,1.0,medium,not_eligible
39.71099979615,78345.64202479288,unemployed,8.264238391706854,7216.254586354158,0.7918217966607946,high,not_eligible
52.50304033856264,14659.79964715087,salaried,1.9829677400714056,6625.713622451553,0.7326120035591027,medium,not_eligible
39.74517330759987,39360.48968918496,student,12.547839485796963,1275.9884439522991,0.8302062271015318,low,approved
21.697268475399785,46148.59969124634,self-employed,4.086969641967879,11168.10176448404,1.0,high,not_eligible
30.69547690442788,29924.265116591403,unemployed,8.60828372140667,3531.114445099618,0.6668317752793973,low,approved
20.03555371004333,59337.34264958721,salaried,7.882671225764063,5890.906348406248,0.7448690088360655,low,approved
56.43454045987953,56547.16791693059,self-employed,0.0,2472.5876136360816,0.9997431683179626,medium,not_eligible
24.419695455782865,29320.35029737191,unemployed,11.654265250587777,2254.632376676416,1.0,medium,not_eligible
24.265561940647498,42876.86504895041,unemployed,12.221566301463785,4195.121913323803,0.8396568775709716,high,not_eligible
49.22290111319781,15203.85159789366,salaried,2.03618429318348,1954.9829799475128,0.7260947297473357,low,approved
44.268870434738346,60441.02800910387,self-employed,9.001533529576665,3154.7206639971196,1.0,low,approved
58.71525966161992,25071.364203198144,unemployed,9.241800899387892,3420.3120592723412,1.0,low,approved
44.93916733077956,29674.700497495112,salaried,9.404755115112296,7771.126488046168,0.9178946987762232,high,not_eligible
59.41417780334051,52230.061321556255,unemployed,6.379283895723097,1085.3373047675898,0.768759765106258,low,approved
29.34707937020412,17249.4342950363,unemployed,8.193264777280108,5721.628721092286,0.8450970659161963,low,approved
20.88504446678364,72167.80407100782,salaried,4.977460235358192,7788.707591443861,0.833963991895517,medium,not_eligible
48.05939587709305,86799.53369474848,student,2.794063540109315,1743.2534624731202,0.8830851304615578,low,approved
29.588839625550985,68378.36246194606,self-employed,5.586761548216107,4523.300308180367,0.9951001438131336,low,approved
63.22140395814372,95053.47965581536,salaried,7.209267931794615,2796.187884011128,0.9379417041137404,medium,not_eligible
40.62961685268938,70848.63600045389,unemployed,0.0,1933.697239984174,0.7422623923015241,low,approved
45.58211662787648,93353.29166886456,salaried,13.40732378320705,6971.00019668069,0.9876496450019536,high,not_eligible
51.286044336135504,77478.35859850227,student,10.594571427122643,5177.504707753362,0.8813132140013155,high,not_eligible
57.35429499810637,85993.85772476795,unemployed,6.8853530842405215,2210.364852793742,0.9187065795858916,low,approved
47.22984356559699,93823.18930984724,unemployed,7.094482572154442,3436.0741906180074,0.9966540859278604,medium,not_eligible
32.66551530612469,12093.693908052774,unemployed,1.062325090976517,7660.53298570841,0.7388419750486448,low,approved
30.83013685086555,96496.10512428924,salaried,6.299694414409043,4404.463828144025,0.8464174421293537,low,approved
29.906316250845872,55895.166019419485,unemployed,8.505396154142511,2386.7327419186045,0.7968545448640785,low,approved
52.15060134589985,38270.9873703118,student,14.872257529173474,4140.183328926675,0.6932140574634544,high,not_eligible
25.30905414837721,67243.96747032739,self-employed,2.1437306461874948,4728.595974816539,0.884670997760492,low,approved
61.88254177029793,59397.45008447477,self-employed,0.0,2738.3456372316223,1.0,low,approved
35.42066151399614,64517.74826688029,student,0.0,3329.3830632977388,0.6659922255494247,medium,not_eligible
36.61124333655052,65596.04259917016,self-employed,0.9192207937782224,7990.898194905098,0.846771938895053,high,not_eligible
17.789553232168746,75780.509938209,unemployed,12.021004105580168,14687.789177316983,0.9140542935074774,high,not_eligible
32.54693497210042,66179.09598550806,self-employed,4.987492583168632,10470.584886663688,0.8623078201656181,high,not_eligible
44.3408535460475,95611.4746781805,unemployed,11.41761974079034,10585.864553899855,0.8386871947484259,medium,not_eligible
48.27964270403179,60902.16806464136,self-employed,1.0510180087618113,8969.634903942986,0.7200783636554176,high,not_eligible
51.72933421602868,60226.76494923664,self-employed,12.513892566087543,6810.658665869424,0.8732786742940164,high,not_eligible
25.770161835974704,32679.795497003663,salaried,7.466119433289834,3936.9462642944236,0.7743236022984074,low,approved
57.451728769527534,50994.67537076119,self-employed,0.0,3964.8940631724768,0.6310078295021446,low,approved
22.26716449833098,30970.59412758872,self-employed,3.066940387698539,3847.5847879082503,0.969459222051373,low,approved
49.0,62921.0,unemployed,11.0,4518.22096635482,0.9458385819842042,medium,not_eligible
34.48408239463538,68232.20085398569,self-employed,4.695699087731973,5039.530916099896,0.855166097685108,low,approved
20.096828097209528,65336.1472616243,student,13.042356033127373,3501.1817491833435,0.8729074688205702,high,not_eligible
39.4546975858751,77391.72566845278,student,10.372969173309096,2842.7549288021087,0.957431801271556,medium,not_eligible
45.30145926585234,33073.67489547274,self-employed,14.497946560125577,6740.528525536853,0.8724339656778083,medium,not_eligible
19.22088341297557,79754.62864064988,salaried,0.0,2928.904982167006,0.9404017554761316,low,approved
28.51542421303416,60130.7671482972,student,10.844282261949326,4448.641541133532,0.820251779912615,high,not_eligible
45.12238919954712,43776.930099713245,unemployed,13.345491033926232,6092.111578287646,0.9811983738573946,low,approved
55.97738904455295,95342.162231131,student,8.170422733795531,362.4603176835651,0.8820785725932684,low,approved
51.11752718965117,28180.53964938285,self-employed,0.0,4831.641842464298,0.8694051943605874,low,approved
19.921295441007526,56267.768178663246,salaried,7.97117254494015,5885.9696201921415,0.7229938911287968,medium,not_eligible
58.6173294677132,54849.63967652155,self-employed,0.0,5721.166351266532,0.8786955854301709,medium,not_eligible
55.56098572520872,84694.66276271612,salaried,12.6686827107406,5067.878407891104,0.7668045082505548,medium,not_eligible
39.85734125817383,11459.681165880404,unemployed,4.055848986816507,4392.467114319526,0.7861717273471506,low,approved
36.98305632353114,39146.32918904842,unemployed,11.476342694558507,4197.420081996869,0.7684624371683879,medium,not_eligible
28.21868507988269,57480.81203680397,self-employed,3.2156441143483465,9236.366908780814,0.7433765068100775,medium,not_eligible
54.0,13051.0,student,4.0,7022.189564074278,1.0,high,not_eligible
26.67035879605282,32462.35091028943,unemployed,2.0475910645327136,10933.520974730178,0.9831339061988404,high,not_eligible
39.83915410030056,29279.38069917223,salaried,0.0,1841.684897860941,1.0,low,approved
34.59700676833688,42357.57512734713,self-employed,10.665435572860403,8133.5451896844315,0.7277104980444435,medium,not_eligible
40.62593033410981,55142.28984638704,student,10.303394892527594,1948.4153821811676,0.8571253749910892,medium,not_eligible
24.69546371243328,60330.83655006113,self-employed,2.982863674668554,5074.380937377167,0.7206492374795904,low,approved
37.61765600654572,60591.876812245166,student,0.0,3933.2442350101537,0.7804305122802936,high,not_eligible
26.93620890821809,53272.34128954208,salaried,4.646237324485829,4028.607097955189,0.7581873016583425,low,approved
19.463250110108977,25731.517181529645,unemployed,13.620655412255491,2088.9642227598797,0.9739584006441562,medium,not_eligible
40.17017369223424,19615.852127929968,salaried,3.085337356958009,11085.363519690307,0.810377032189824,high,not_eligible
57.8603554686159,12259.40827678677,salaried,10.941386069237454,5096.8692035271115,0.9568379333694016,high,not_eligible
18.62693877719981,60441.299764050185,salaried,2.84401098949367,3732.4896083211324,0.9104120889588516,low,approved
56.28330945548162,56819.98553571288,self-employed,11.612168536249394,5940.464257293837,1.0,medium,not_eligible
37.99231613086334,80037.52059176982,student,4.112598596384381,6662.6982388444285,0.7020555776860276,high,not_eligible
31.928518998643888,93798.05291948815,salaried,6.849226253585596,6211.574922787443,0.97592332397868,medium,not_eligible
44.92007719825031,40065.46640967966,student,14.67502986580693,3427.854022411575,0.9646440870400728,medium,not_eligible
50.8914341901289,52600.74079370918,self-employed,9.12271299728929,9091.845150068122,0.7526621161972965,medium,not_eligible
30.68020231756665,48336.48172988768,student,3.858362186079496,2327.626570104297,0.950713333647316,medium,not_eligible
56.03784101875621,25025.760802678804,unemployed,8.736289758845606,2217.9096526627354,0.8836144963026229,low,approved
19.486475821312723,19891.83267790014,self-employed,8.20256145286782,6505.872670361881,0.8272523740046592,high,not_eligible
38.22469976631291,94850.28132945905,student,13.455269957750088,1914.7766555237636,0.7676064513028,low,approved
51.75855836410784,14241.30286174611,salaried,1.9161372726283263,6451.373157891121,0.7780890548550814,high,not_eligible
43.407011175698194,60890.99294190929,unemployed,1.0574386022681352,2264.133506359734,1.0,medium,not_eligible
59.187371378965885,27826.76413236086,student,5.980446064247769,4811.564614781952,0.8500682818957482,high,not_eligible
45.734794466065175,96687.3725639003,self-employed,13.950203529939316,3016.858488576679,0.928213000153146,low,approved
21.41442499533193,38838.63456351813,salaried,13.435995579221077,5394.190695787319,0.7709100618332446,high,not_eligible
54.112340884161824,69348.04629914374,unemployed,14.092945155605335,9669.35659640751,0.7720147053778361,high,not_eligible
20.45511736562249,40549.75819239432,salaried,12.966068140573125,4641.403930688211,0.9581984809249942,low,approved
30.543578009284246,11100.402719728238,self-employed,6.172832217721462,8569.781465720833,0.7150423788448468,high,not_eligible
48.220593869829415,15205.356584699472,unemployed,4.238929491868522,2520.338838082391,0.8084786232094728,low,approved
34.37562422000684,32791.04828800775,unemployed,6.630161204024345,813.5022602982575,0.8534027411072231,low,approved
17.97640333283462,79125.05533138072,salaried,0.0,1025.2295941038842,0.8611372601840053,low,approved
43.793755394839145,44391.40152639249,unemployed,13.069097497671418,3977.118087147457,0.8320906714983843,medium,not_eligible
28.7767323339982,16215.575833597415,salaried,11.870193669114364,6703.161805266485,0.8895819781095923,high,not_eligible
33.920505319748315,40612.98100795555,self-employed,10.717388202939969,4350.219377446738,0.9192855755817811,medium,not_eligible
19.945218056591862,12148.276189785083,unemployed,6.0455041702760814,4530.241959966665,0.923463754545933,medium,not_eligible
34.88786766333136,40204.52628048272,unemployed,11.44313342729512,1727.541499502436,0.7514196191332173,low,approved
19.2908451665084,42466.21245873872,unemployed,3.140229282312911,3932.4287799264134,0.8215844902071202,low,approved
42.48852792033146,49117.767631032446,unemployed,11.651369809910593,10565.635900611527,0.9694762861876938,high,not_eligible
36.0104146947191,77554.25535936056,unemployed,0.0,1035.2583369088259,0.9394647187573872,low,approved
30.8590597140388,94047.70014803496,unemployed,12.75302396450872,8571.610651862138,0.7127140548518935,high,not_eligible
38.117753525533615,79128.12315158459,unemployed,1.7787495207912374,1920.8781683011407,0.8851479900352202,low,approved
52.857917464567954,23125.95448156605,student,8.475926672786189,238.51513226250464,0.6521774750625189,low,approved
19.82205124619012,77057.3549059867,unemployed,11.322834785594846,7394.176757231339,0.8546934902060369,high,not_eligible
54.0589585537864,29963.11345882672,salaried,3.830826837666781,6490.450856351448,1.0,high,not_eligible
51.69268153326343,96360.77736266254,student,7.898056550367516,4157.0548249651565,0.7552107282731013,high,not_eligible
27.399121622304023,30509.845352402648,self-employed,4.9861798554320655,4755.062277904632,0.7665676954508418,medium,not_eligible
39.73100591899383,51220.30365733587,unemployed,9.924774420722722,10969.207806471139,0.926402978157286,high,not_eligible
49.000581819882754,100143.5628176552,student,12.485472667198758,5649.639837294543,0.6957198484790353,high,not_eligible
48.48213553299515,59109.200756833576,salaried,12.328198524085428,7543.869579355415,0.786724497011496,medium,not_eligible
42.31395821597613,50125.90920146782,unemployed,11.137773518096532,6693.501005776293,0.9096441137581752,medium,not_eligible
56.0,35342.0,unemployed,5.0,2081.648170224247,0.7865714152310597,low,approved
45.45069299504501,37371.42224316015,student,14.873967985580109,7060.507593182034,0.8264030012789028,high,not_eligible
55.15721997978175,61628.29224722442,unemployed,5.432958726081251,10653.59665119203,0.9244185710315034,high,not_eligible
54.952481233922256,61081.0778403524,self-employed,10.790350742325376,2691.9830315488202,0.8921546083536561,low,approved
40.68329608573899,66526.7470367017,unemployed,5.231559379754472,5073.564634533749,0.8766818396295402,medium,not_eligible
24.651569867709043,17061.863943969194,unemployed,10.701468607951975,9691.563291840217,0.8160877720729961,high,not_eligible
34.800503256605765,57882.20008683636,unemployed,3.9480107928062,4750.845326670895,0.8870061115268955,medium,not_eligible
28.01297762205434,32413.538451259366,salaried,11.083654862130247,4077.0698754283026,0.8376267319900244,low,approved
38.66363027553021,56497.038698237695,self-employed,1.943335271925844,5457.934754047051,0.8957805609925784,low,approved
60.77688593567729,81880.50076974105,self-employed,4.626341039727706,1981.8324381052344,0.8003067974882021,low,approved
20.79268339638749,57436.96704410533,student,11.028502625752813,7209.339375514017,0.8317431025620459,high,not_eligible
55.89565012984701,17383.810762672714,salaried,5.101354830185915,4866.126686203834,0.7510042207447986,low,approved
47.0365999618173,70496.02060028206,unemployed,6.49950284597666,10122.489725445048,0.8464992389993764,high,not_eligible
41.99464086677225,81000.43723994307,unemployed,2.0701933516656217,4809.605256486763,0.7688999136371155,medium,not_eligible
27.84154262880504,19356.598284069143,unemployed,10.342975685893965,6247.55093532405,0.7385953549838007,high,not_eligible
36.31027526370372,89416.3419646324,salaried,7.667162348912421,1378.638602894045,0.8758661147855388,low,approved
25.75459118998169,15180.306040743171,salaried,8.27060421512048,5178.034560395628,0.871273977585766,high,not_eligible
44.009182519488654,71966.22783539772,unemployed,6.021141289429936,7133.498674896971,0.9282873734948572,medium,not_eligible
19.85929243443719,69367.72019024105,salaried,3.053880655750848,2858.842347709947,0.80688744304249,medium,not_eligible
37.66211949829626,13212.61587104447,student,0.0,5961.588754539612,0.8908052846836756,high,not_eligible
32.53010045201387,48330.91549060084,student,3.642113584197512,498.163724819079,0.9050797572273664,low,approved
54.378262635381546,90358.59849743864,salaried,1.9535629788352784,4060.8143759778723,0.8944773807831594,high,not_eligible
38.61463904990706,59038.59178610518,self-employed,1.9387350437027373,7282.372438195381,0.7674346317197858,high,not_eligible
60.43025397191755,89746.22247967114,self-employed,5.729865699661532,3151.711281700874,0.8649363482271188,medium,not_eligible
24.452804125237154,42880.33691910656,salaried,11.903166302848208,3684.3594961710046,0.8864140296054661,low,approved
48.85751967194463,90998.67165525902,salaried,1.934025505743923,4014.3117348859514,0.8507178466907942,medium,not_eligible
56.714084912835055,81977.94373099576,student,14.347981098961997,751.3151154975832,0.6413522341628914,low,approved
33.71265304121318,17987.019957992718,unemployed,8.48290271999551,5032.156011434841,0.866048962397348,medium,not_eligible
23.06916618169315,16825.19153165151,unemployed,10.36914878297547,8171.377537805789,1.0,high,not_eligible
50.03948519031891,54294.46396913439,self-employed,9.599736399341143,1950.743219222813,0.8139960731243017,low,approved
42.614388106178005,79433.70958415775,student,8.603703298729139,1898.4119603565118,0.7771922902144679,low,approved
42.69935900713627,76571.13202742934,self-employed,5.029572522564548,5246.616923276812,0.8873348559711398,low,approved
22.61440183281585,29385.39138596773,self-employed,2.7474031610644305,4182.604790450844,0.8812378210466572,low,approved
21.59498356367572,55314.92262285367,salaried,8.725452759559591,2388.821058307708,0.9692735165416414,low,approved
60.19108890735623,15488.601261885293,salaried,5.096036489319976,2050.5122479302163,0.7242131844091112,low,approved
47.33906616537416,14712.75105822301,unemployed,3.833569721039479,3085.1540701856575,0.9231380252574992,medium,not_eligible
43.38282730912652,64007.37059136925,self-employed,2.2779072734056163,3281.878878690582,0.9090422061251464,low,approved
40.01289154252804,50509.78897020049,student,12.524223661865676,4849.771125332801,0.8357853463059454,high,not_eligible
31.96554440080458,48819.14873160949,student,3.577887220186282,425.1583799429307,0.883868731792169,low,approved
33.52384324474202,99671.92376625,salaried,6.577200763976506,5407.863361085033,0.9529457481598356,high,not_eligible
23.81414226179875,41940.9718896571,salaried,7.304119483906684,6347.235251122018,0.937231538002845,medium,not_eligible
46.742025315502005,91324.44195985884,unemployed,7.782379333290271,8866.317995710791,0.7356980687926271,high,not_eligible
21.57666944855332,65503.40861164797,student,10.74031411605909,5746.213755052898,0.9320158186755484,high,not_eligible
23.96286254091811,79519.64940941849,student,10.826891306815693,1549.4994599860954,0.8435311394967482,low,approved
39.58936198332557,93103.00883622476,salaried,4.968687889036036,8545.703434033006,0.8572874098015515,high,not_eligible
49.93997006854205,59342.45778454377,student,12.714996132811116,3318.2002420049466,0.8573196991001695,medium,not_eligible
40.8338936781602,95239.19650458096,student,2.010292845782658,1408.954845192661,0.8349757011201739,low,approved
39.49055336640061,65999.47395118851,self-employed,11.435225326105602,1130.266457368735,0.9691707497107064,low,approved
43.07247703512954,58617.18497257536,unemployed,0.9878759945815272,3976.3822556588757,0.8416282040150788,medium,not_eligible
35.81894216509702,67391.20097220139,salaried,6.311520579963254,3062.0499821558296,0.7380453871616831,low,approved
29.73518308711656,46989.6633095192,unemployed,2.0403671708326216,3038.5153497510955,0.8106470144030271,medium,not_eligible
25.65089161617179,57853.38637569481,unemployed,1.0607106027705784,3887.0082315774875,0.8678694716810476,low,approved
43.803731266685126,30629.450493298915,salaried,9.519516004618003,2822.7726214540153,0.972921478429705,low,approved
52.184652007182265,98483.39869573068,unemployed,11.648019918524986,8742.956298647254,0.9103094684948834,high,not_eligible
39.81169481669357,61785.37781306114,self-employed,1.0112933316269055,6652.035744445422,0.7649464721252955,medium,not_eligible
37.55130706639816,51777.0197642129,unemployed,4.073072800382607,2340.771746915967,1.0,low,approved
47.44852129242292,46479.21729333849,unemployed,11.966970108785564,4839.367089273548,0.8764775310977979,low,approved
19.871481123780832,78027.50234049754,unemployed,10.628591882498792,6446.6757765620005,0.9775390737999016,high,not_eligible
44.21332611436211,80406.38322884355,self-employed,9.969998267523213,4391.2802472110325,0.8348285566422771,low,approved
33.70892269023629,86185.22476423936,salaried,6.84881734762967,3293.6039924963134,0.9033359244705448,medium,not_eligible
20.397959913448656,12774.466216755003,student,4.146779613121668,1513.4286582802874,0.9339468504518404,medium,not_eligible
40.268548357314,58220.4721981304,self-employed,2.06745462065218,10524.657669153463,0.9718194711754256,high,not_eligible
40.24540950462109,20971.88993173388,salaried,3.014812050646224,3965.368645792363,0.9557368305378224,low,approved
25.0,71434.0,salaried,1.0,5909.9830136970395,0.9372197000072976,medium,not_eligible
52.889037733415705,12391.767935536933,salaried,11.705239812351646,2723.2857576080623,0.8184913268805891,low,approved
56.904404311232376,63197.126863098725,unemployed,5.953641293909048,6896.717039046785,0.7928253958043938,high,not_eligible
33.54020517473436,84474.4511508073,salaried,3.996328439641736,4319.5719190858745,0.8832607510324197,medium,not_eligible
26.12218497228737,54778.1183477608,salaried,4.651807556149093,11511.059749263357,0.9433128072341068,high,not_eligible
56.0,95314.0,unemployed,12.0,4378.883201808681,0.8277279299223392,low,approved
19.87999814519313,55735.82849686944,salaried,7.763918064863712,3207.585231780577,0.9565171965714386,low,approved
39.97072244172629,54506.79389685628,self-employed,2.0737648089745777,8119.1287223391755,0.995261674548618,high,not_eligible
37.822145031702576,46706.48643792419,self-employed,10.411535980052848,3908.1780677374013,0.758367908092658,low,approved
37.57727862519482,61224.85506177135,student,0.0,1606.2528831775726,0.766307929620372,medium,not_eligible
23.992184179904783,94035.36883943158,salaried,7.166720667622672,5356.193263452271,0.8359624941094663,medium,not_eligible
24.13163816266532,64827.35519855097,unemployed,0.984168312670308,6779.968441963506,0.8807612668189196,low,approved
52.71268190655811,66700.31045188107,self-employed,13.247589536268862,5275.511283282757,0.7975432986232949,medium,not_eligible
40.416418958089245,97901.29035230348,salaried,4.878442879880444,7018.019657400479,0.9852202678867144,high,not_eligible
53.39587603701446,14472.629187368244,salaried,1.8785395381256629,2311.2046088219554,0.8924066861518452,low,approved
57.88543435481236,82768.45557392284,self-employed,4.701393524969709,2986.388235324586,0.8539447048240739,medium,not_eligible
37.323538665005074,66386.2728930203,student,13.30711921798756,2946.0951260721054,0.7064090476131473,medium,not_eligible
45.26661075769596,70003.79880891781,unemployed,4.882652163659448,14186.04542601397,0.7184184183572493,high,not_eligible
30.532254768084417,27463.84006910632,unemployed,7.761991406741487,5126.20077067901,0.8781009250281806,medium,not_eligible
41.74280732942445,68865.2142072922,self-employed,11.961570168623158,3266.237176804913,0.6367404373845164,low,approved
36.07454993205525,61887.45702676039,student,0.0,6731.934393696827,0.9512637409644072,high,not_eligible
27.865178312713983,96735.18694751576,salaried,6.922130728099502,7653.514725214072,0.8341846155627679,high,not_eligible
30.53332709424727,12205.05576452932,self-employed,6.022766199118529,2770.166295082285,1.0,low,approved
46.10786704350533,100316.23991323652,salaried,3.212449405559372,8678.274194269252,1.0,high,not_eligible
18.22574758628284,39858.32316732219,student,14.075401558064414,903.977314354377,0.8318550930752483,low,approved
36.93417964298587,78778.25904738992,unemployed,0.0,4927.766128597899,0.8393662997468685,low,approved
47.84216662418616,21614.034419104893,salaried,2.8362144457401834,3459.6145227345637,0.9495581514002028,medium,not_eligible
30.433984780506066,57101.10556815269,student,10.681788079915894,1368.23058681198,1.0,low,approved
24.227279336617645,16394.185536646222,unemployed,10.787058242467609,9877.595933578963,0.6861970942563983,medium,not_eligible
52.23586293533381,79769.03657434323,unemployed,6.138833327856556,3829.005133608014,0.6713624534645313,high,not_eligible
19.848652737662547,43471.22692146994,unemployed,3.1609279189470527,7649.537305563311,0.7877965194445619,high,not_eligible
43.2599010339615,55239.33734358805,student,11.016987674802168,4099.245454483841,0.9082737583173864,medium,not_eligible
23.5080430078001,51536.42275772567,self-employed,13.924002240809676,10580.2824916104,0.8996873590507597,high,not_eligible
40.83276523902924,72522.09333095801,self-employed,12.205869451072996,2550.4435460975105,0.956977145498385,low,approved
40.07489989661594,53223.15636141461,unemployed,10.40982120576099,3225.259497964346,0.7300302471634692,low,approved
43.61278971821392,73784.81356402607,unemployed,4.427362219774283,2656.5016503497727,0.6183856137031123,low,approved
23.440188027792427,39627.17242869489,salaried,11.860523290071209,6681.412686936575,0.9358014195302146,high,not_eligible
44.8943069990054,16280.70653065273,unemployed,3.821576908742809,5401.922184213278,0.7671803727034765,medium,not_eligible
20.44769904295283,40866.01452134172,unemployed,2.965829052371116,1119.424438481498,0.6481512135611361,low,approved
42.83758301104628,15234.922563935706,unemployed,2.900043319853701,10265.603644992834,0.8645063745959382,high,not_eligible
58.09016433222567,60388.841591137,self-employed,10.829236643798106,3131.1881587298767,0.9293175688218678,low,approved
41.4290790092236,13124.830265829143,student,0.0,1001.0624689028978,0.8377942867878723,low,approved
33.03544487731252,79369.40718011081,salaried,10.963230818298936,2400.5942626667834,0.8042151613817511,low,approved
41.0,42097.0,student,9.0,6808.010167458621,0.8340637767854093,high,not_eligible
40.89933488195992,96014.11507244429,salaried,4.8211761343677,7096.789858445582,0.8129417237599217,high,not_eligible
22.62165914425832,94149.45050860837,salaried,6.912463196913906,6170.374258731135,0.7151952888059833,high,not_eligible
21.65526740873537,44648.29258235564,self-employed,3.6023750035198017,4806.742411882252,0.7785319323009567,medium,not_eligible
21.69556732168096,40858.110139396114,salaried,12.57471779808407,3021.3854444897956,0.9021279905013816,low,approved
20.56984670818964,40848.36262196667,self-employed,3.8661411742661,7063.475902202711,0.88216785413765,low,approved
35.85522617835441,54952.18047986941,student,11.2760108871667,537.6295726838833,0.866805980596682,low,approved
46.51786611143604,44665.633114781405,salaried,8.811852439515675,12741.833812087883,0.750485151814662,high,not_eligible
55.02807617942567,39777.50271744008,student,8.882154360413674,4516.0687184862,0.8318496837864333,high,not_eligible
37.6173248939879,59523.05991479828,unemployed,4.520671824802307,2560.984961857343,0.6322934953557144,low,approved
35.12081100357225,40922.09628764613,student,12.62374345678737,625.4880251111565,0.8678476663885389,low,approved
48.56649434052313,104782.30645684358,salaried,1.7609014908051377,10594.55216783932,0.9928857707813568,high,not_eligible
52.22023496483198,91831.00608860976,student,8.140733478532201,5632.495338922514,0.7025867867957893,high,not_eligible
46.73410855529509,101401.00484576514,unemployed,9.291969069303594,7871.000165011792,0.7914072326682244,high,not_eligible
26.880512726372192,53956.87037404824,unemployed,1.046964293424594,6562.723014569951,0.882910677871013,high,not_eligible
32.90483029740923,61860.03780824035,self-employed,4.703303851810786,3261.168975700969,0.9752842634427484,low,approved
36.19620192799587,58077.38036128381,self-employed,4.87569500516135,9666.016469326843,0.8051775383699851,medium,not_eligible
29.967798877201773,53849.981592680015,salaried,13.315648156914447,7744.661335390085,0.7807749670734103,high,not_eligible
29.16052035854323,23359.848865603904,self-employed,1.80637602005794,2155.2861402199055,0.6531076857583916,low,approved
25.5754301403134,30252.994246270384,unemployed,12.09750804025369,6225.30407453539,0.8603438129308106,high,not_eligible
48.11832579371677,45079.8849230382,salaried,8.871893382464158,5415.380867656784,1.0,medium,not_eligible
28.693120430989552,16423.825187108432,salaried,12.186228022387969,5597.053670326304,0.8777358461964676,medium,not_eligible
54.28807128041904,92793.61166417364,student,7.8677139186034655,1874.934960471424,0.8477721020816287,low,approved
53.939572826250576,31617.370976071885,self-employed,0.0,6753.245262384332,0.8822082310766985,medium,not_eligible
26.241724639877088,26410.008074774487,salaried,3.999597431838642,10556.917770967444,0.8488907996051398,high,not_eligible
34.70938880425835,89240.26676951055,salaried,10.655956085055532,13198.106543491058,0.768698562773987,high,not_eligible
20.53375138399084,41726.71481757016,salaried,11.705849075603645,2772.2906073618988,0.9323279915677704,medium,not_eligible
46.8906244764572,88858.84067009039,unemployed,7.741663765361663,3701.1797866770235,0.8725761523111755,low,approved
50.803509600580895,20778.368760157016,student,8.178265728635251,1577.418445658327,0.8517613251933657,low,approved
53.9529422025319,105290.93354466128,self-employed,3.0785028713626543,9030.046663673467,0.752463397272175,high,not_eligible
28.0,29190.0,self-employed,5.0,2798.193538438568,0.9803507931934758,low,approved
42.065029115117255,15530.467336009477,unemployed,3.036734012116524,2974.2897690215295,0.916470274533311,low,approved
23.92175712071625,67710.6146685197,salaried,1.007384059034513,2239.4769210885,0.7947079162632698,low,approved
