age,monthly_income,employment_type,years_employed,has_property,has_vehicle,num_previous_loans,missed_payments,credit_score_proxy,risk,assigned_limit,income,loan_amount,credit_score,risk_label,repayment_history,emi_delays,monthly_txn_count,avg_txn_amount,spending_ratio
44.63250505405015,81256.12523170766,student,3.0494548381592645,1.095590225784329,0.0,1.0856990089444627,0.0,686.5924152620745,0.0,34878.95927565679,16794,3815.66553416358,617,medium,0.7760628592540963,1,48,1674.5859637321978,1.0
41.16794543858116,80746.73585243183,student,10.784536500432594,1.0342669573128054,1.014468531345279,2.140135741161552,1.041165552800844,661.9811631622111,0.0,30617.83159654005,16456,7160.898778558595,875,medium,0.9691899334413573,3,8,1249.67649444979,0.6075238184004813
33.98719467920339,50044.9602765648,student,4.078821062181251,0.0,1.058672597708176,1.1182332262761758,2.7374667347835704,312.86331057801806,0.9993743797992892,15900.7427681622,7917,1613.6688638937037,630,medium,0.9450015828669646,1,17,758.3447917696988,1.0
17.730914452564114,68249.95170716305,salaried,3.031932447819361,1.004941415889347,0.0,0.0,1.900004912600788,311.62128381044505,0.994982895075863,22673.577189580923,41067,11428.10076542317,681,medium,0.8743004722054399,3,8,1017.1267446574675,0.19813996535563203
50.32247188779899,64697.75842443329,salaried,1.967079121303008,0.9795738489977444,1.0558100990560846,1.9105582698738768,2.7698854855226083,775.3747949191402,1.0387309877882145,27873.681398370165,78692,42837.7366140331,887,high,0.6967299440110069,6,11,2354.714121518673,0.3291548738970341
36.20061878645103,66660.04749358511,self-employed,1.040405981244075,0.0,1.0278038124183877,0.9367088624391212,3.678710057562221,707.6039335458335,1.0854061800121255,25821.32326574676,21859,7652.758366100023,654,medium,0.8303719348612063,1,13,523.1517017385416,0.31112915149828635
53.17591758118835,21535.65955374348,unemployed,11.033730958428816,0.0,1.0424261058037991,4.183035373345728,3.033413298639765,632.5923069613643,0.9549837015201084,10705.214130946171,61737,18005.388957219217,730,low,0.8801700008901735,0,27,2297.4321334402593,1.0
40.398310628943165,26988.108474471013,self-employed,11.625499534606297,1.0221841124173534,0.0,2.938683571904884,0.0,672.9353706997821,0.0,13999.98465758657,44855,12743.775183915195,749,low,0.8675536229578598,1,37,3372.852264640966,1.0
60.19814908256421,13109.172391086866,unemployed,2.07492783420252,0.0,0.984156147565466,2.781367018657274,4.0887860000330205,396.1263973748043,1.0117670542404278,6511.048358499155,53346,14426.188841785954,691,medium,0.6656206416519254,1,37,1325.3920108325678,0.9192723803247668
49.66545144055928,51002.98075374396,salaried,9.30998122923808,1.0700066444421452,0.0,3.027102327163553,3.0132334987637828,458.06113828440266,0.9697314144752558,17763.86353552348,42031,13903.478593006228,618,medium,0.7609682151980128,1,24,2403.377276164525,1.0
43.13932806162483,96015.61908372484,salaried,2.885082030119833,0.0,1.0875034643113914,4.372374804060039,3.969241955999946,588.0024133513987,1.048171325519806,33401.13709764475,74847,20255.220650719955,666,medium,0.8435922235851283,2,8,2561.9299334359816,0.2738311417623666
41.71014310855888,84193.91675931461,self-employed,1.9812074986349504,0.0,0.9578281395921676,3.1963416185632303,2.03826774426117,779.9374414646644,0.0,32914.53729158169,52726,20440.099630705863,569,medium,0.903629090951719,2,5,4462.07589856957,0.42313810061161194
40.786163781829565,70044.56683845815,unemployed,4.600103587606829,0.9527964143194018,1.009283000303068,4.244038247109384,3.9569000674419503,379.546439258413,1.0447579639299245,22592.297639242784,96905,26079.850834555,796,low,0.6303872178900053,1,46,1026.5453335432896,0.48729255810320754
51.693923076214,27955.0151456516,self-employed,0.0,1.1058764015932037,0.0,0.934598964661006,3.9255654464710537,450.83607539359855,1.1031349272564996,10827.430910607183,31279,10622.285032523389,352,high,0.8337876024520141,6,38,940.8831509317864,1.0
55.57535930781874,57750.45533924999,unemployed,5.629297737087243,0.0,0.0,0.975656617000435,1.9307493862897347,842.0714710424346,0.9732630282173528,27083.990076982995,103454,52774.606400776174,393,high,0.8643048769878953,6,31,6669.851960048527,1.0
30.261038511710087,86305.47101099422,salaried,7.606923731048077,0.0,1.0400588476454813,0.0,3.956891620001429,550.0217544455081,1.0218334036844887,32193.153402853302,26614,5769.976597633705,555,medium,0.9349611988516213,1,25,497.78679695786616,0.4675986294411458
29.84171707762148,61018.64180132424,student,10.998681203271405,0.0,0.0,2.0146871562206794,1.0796607462775627,490.271381720003,1.03965533383496,21114.350483145587,7989,3585.55740389772,698,medium,0.9192857584237436,1,28,415.173146387326,1.0
32.034387283796526,96761.56436053668,salaried,6.225045194147691,0.0,1.041679046859208,4.051734409223543,1.0599451022756403,584.7643409615575,0.0,34375.901781035296,27235,7772.301219165904,678,medium,0.9082571318808805,1,19,1341.5595147727606,0.9359144769848523
18.629202753493978,52049.14101393375,student,1.9201429712544,0.0,1.0190668786300403,0.0,3.927744938007265,358.5685936127568,1.0008736177751822,15670.606882014765,14141,4885.023998149172,882,low,0.7700059493298066,0,39,1226.4075055519904,1.0
51.322812762572845,44106.22527653639,student,9.032058663164822,0.0,0.0,1.9724761320202304,1.0951827135884655,589.0828847867919,0.0,19513.502639775583,5649,1854.5992699234337,498,high,0.6591997862876692,4,29,374.4481869779396,1.0
25.24372257498633,63672.83610854552,self-employed,2.0464558639300385,1.0124778908054537,0.0,1.9180034064133555,4.153872599329836,489.56298356170834,1.092105636240901,20754.42810112704,35863,16814.707343782768,571,medium,0.8106947242938599,3,13,2423.377154969071,0.8784514127261501
32.95756352008724,54241.67756040199,self-employed,11.421086617213962,0.0,0.98570662679886,4.038265132930329,0.0,375.019254749203,1.103791000660514,21935.065743537856,62218,13822.12017617712,560,medium,0.950163182520856,1,21,5951.94088313065,1.0
52.9254110175197,43840.2586227251,student,8.93159099951548,0.0,0.0,1.9119665061779088,1.028177869413457,672.3848346065347,0.0,18404.63441120152,8258,3807.026782585184,866,medium,0.9893454527524431,2,25,812.6898781478388,1.0
55.35142957665167,61256.96501583636,self-employed,10.033443050647318,0.8711225538242788,0.0,2.0229374439203367,3.157334009933789,787.0253373428583,1.029549545339229,22886.169179553835,59252,17620.256282988474,705,low,0.9210549102297785,1,17,4076.8650202567997,1.0
40.51264149359461,10532.312938051704,salaried,0.0,0.0,0.0,0.0,1.0335583814380336,604.6845375339726,0.0,8287.148792238908,96559,39286.00873270756,745,medium,0.8929340822801735,1,7,5501.944422270899,0.39886091359579423
40.76126320517978,12850.879947898176,unemployed,4.288060417860138,0.9972995331726732,0.0,0.0,3.95273428427328,870.2191442423053,1.0001055131712506,10591.949392347047,16161,9015.96626806143,439,high,0.8879639648385965,3,8,1045.8236458365832,0.5177024420947135
24.594960553303764,32924.30656756192,unemployed,12.104961615414297,1.0894979561583795,0.0,0.0,0.9174061181708356,505.1654875067225,1.0820319691485778,13364.035651453289,109491,63301.48299991208,685,high,0.7943881253239219,5,8,4863.582933907657,0.3553594676389955
40.54671260533565,12808.896607846606,student,0.0,0.974504635727166,0.9705551195624352,4.046137089374873,1.0415760608983378,621.8583673797904,0.0,9707.983627059108,17907,4589.5165632981525,765,low,0.836993970644638,0,47,1770.4847075913694,1.0
53.17112118481334,70893.06890526318,student,3.964301482389853,0.0,1.0743234778703847,0.0,0.994929057795919,762.3789047661055,0.0,25543.66487450443,19141,5991.124094437977,815,low,1.0,0,32,1405.9430735226438,1.0
51.92249409188094,27666.861389482605,unemployed,2.896223405982143,1.0893013658081996,0.0,0.9803227498643732,0.0,615.4556302728416,1.0749589941152524,15390.751488832671,95703,21348.78535379956,559,medium,0.7557441994208123,3,11,3463.550091822228,0.3980967264353731
56.0,12368.0,salaried,11.0,1.0,1.0,0.0,4.0,823.0,1.0,9940.0,68925,16832.675095127568,724,low,1.0,1,30,1047.5887940984835,0.4559690072245848
24.4479798186086,30623.881870080822,self-employed,2.8395276982869,0.9185822824139964,0.0,1.819282796927416,0.0,364.4159104579359,0.9997900414309768,13554.698072028788,118864,46451.66681180456,554,medium,0.8177971845507941,3,15,1667.0644648047553,0.21037460435515656
66.21188807380499,22268.40738147055,unemployed,2.7987833432321065,0.0,0.9508462893630496,3.776666039703259,4.319447172080579,300.9437134553079,1.0059744842328993,8241.462691919489,72980,32770.758109258044,824,medium,0.9825432109095078,3,28,2075.709438694415,0.7963807109268788
42.11660939997352,60374.91205807073,unemployed,1.0258333329797398,0.0,0.9987264500796204,2.087453863553904,0.0,590.0693517573872,1.001746979098621,22627.15003365076,91919,29754.8462163762,590,medium,0.7093184990502461,3,47,2846.012153050259,1.0
39.166835547407885,11625.056647173027,unemployed,4.219935115482968,1.064416640292578,0.0,0.0,3.8880809550813065,915.6369996993358,0.9648825784221262,10044.565042715283,27404,6105.04063445291,644,medium,0.9085904201164648,2,14,1297.6916044681416,0.6629573223819144
39.27482046666814,73249.52752113774,student,10.64571813035904,0.9721608501448616,0.9827303644736888,2.021706302169381,1.036650395349178,666.945819132088,0.0,26564.172644736234,8720,1859.56951612992,849,low,0.7763229864052378,1,41,255.81114993213205,1.0
49.930546420696494,93518.37688865831,salaried,1.857895416194635,0.0,0.0,2.8191940717392523,1.073997431829106,464.655451622981,1.0066554154573808,33968.019235409665,59148,15273.616715511256,338,high,0.7084732808075812,4,17,3950.0181148149427,1.0
29.225115947233903,27406.24209205476,self-employed,5.158880749504339,0.0,0.9203787788328108,3.1948671238610205,2.862156920353853,896.13305362698,0.9378524588692472,15813.884844220314,85480,33865.61713610848,495,high,0.8718534042410946,4,48,2480.024895071968,1.0
32.197814005867144,81619.92563122831,salaried,9.418755209602788,0.9727756334909676,0.0,2.06026696409409,0.9636351101637888,422.0701691443396,0.9885413442865588,28267.71612633892,93548,41588.97999140173,666,medium,0.9509471788595969,1,46,2517.272701837969,1.0
57.0,78497.0,self-employed,5.0,1.0,0.0,4.0,4.0,609.0,1.0,27639.0,80697,37490.7353484011,621,medium,0.7655058561406504,3,43,4229.437044721031,1.0
42.26246068499715,44663.2061018856,salaried,0.0,1.059566874380404,0.0,3.88707555582755,0.981238036831125,926.4053075953444,0.0,20880.84156868402,59110,15448.15797941789,696,medium,0.7000984039541598,3,23,5318.728081542784,1.0
22.26187124169281,55310.595882179536,salaried,9.837596264437432,0.0,1.011811544221347,1.9754719682566508,0.0,430.7114268385144,1.001731976247823,22523.772187484035,76178,35639.458520206004,693,medium,0.8408155235665045,2,23,3972.491787577664,1.0
26.234971001266583,15366.76067126081,salaried,8.547805968114666,0.0,0.0,0.0,4.167933285081505,326.36431385285795,0.9004227146817521,6010.995385886897,85901,18973.29945991983,849,low,0.8412564671222819,0,16,4058.5118906744356,0.7559421921839207
23.800150244200417,51930.317342361406,self-employed,11.781553169172604,0.0,1.0574475137252697,0.9476495230494792,1.071734748500773,549.0470855983887,0.0,19654.09455632986,83866,23116.07460471,773,low,0.9048319627554499,0,26,5202.085675811435,1.0
32.0,12557.0,unemployed,1.0,0.0,1.0,4.0,3.0,863.0,1.0,10897.0,24692,9475.268673274935,819,low,0.9449594571364488,0,41,818.520814016169,1.0
27.90991847774828,52151.65120855047,student,12.95402340446753,1.0739586878898817,0.0,2.154653864313712,1.9510862070547443,703.9525347738708,0.0,21887.05519884248,6067,3065.9736412427496,316,high,0.8440584818727506,6,34,253.65696184841195,1.0
24.201198871495965,43704.5432235554,salaried,4.157612995058525,0.9373403214876156,0.9869980336046832,2.002591967795582,0.9081844488099792,906.9243068668655,0.0,24849.86355737035,21051,8298.269601973114,542,high,1.0,4,16,615.6401370343889,0.467922768160668
56.62058146322485,16236.865204752005,salaried,4.981524452682758,0.9845516213011716,0.0,3.9474100048307537,0.0,382.39167379101104,0.9640989500487568,7720.304698628975,85936,46423.38720440524,605,high,0.8724234744535292,6,33,5281.875732694532,1.0
24.03448020279614,41226.52751406229,self-employed,10.644831495855907,0.0,0.0,1.812891353856551,1.1210812111301722,713.9068748662976,0.0,18562.29469183947,79435,36612.03652485735,582,medium,0.81535734939931,1,25,5780.078285792556,1.0
58.27200768381314,12850.592328244762,salaried,11.733973462263052,1.009897447505591,1.0344715045045674,0.0,4.045433026612863,789.5639675758616,1.0534882924623714,9344.623644254969,53457,24249.17520902092,828,medium,0.6888432640897172,1,15,3775.8217426289702,1.0
44.053463584089386,26663.645605923863,self-employed,11.714505261674114,0.9730593321850116,0.0,3.074159083665436,0.0,609.7266669896118,0.0,14620.980034866328,106396,57855.36075006339,371,high,0.8237340479683832,3,41,3504.0036904160916,1.0
29.14986262823828,15582.579187421268,salaried,8.326948759565502,0.0,0.0,0.0,4.0655681813243785,311.78119020961844,1.070270569117732,5880.074070779642,35577,7937.772274150284,677,medium,0.8163613054588863,3,22,2852.148979430588,1.0
56.78599156907392,23531.528031385056,student,5.863110000422653,0.0,0.9232050768063588,1.9071887315620524,0.9624691746013586,507.4676826051845,0.0,12979.077029104676,5038,1026.2456832128305,715,low,0.946030479628147,1,48,166.4345108976234,1.0
27.11364372724345,47843.97539276861,unemployed,1.97281003634,0.0,0.0,0.944237434147306,1.0383337410025235,426.7137660430124,1.0509000628699103,19888.4613376077,37614,20259.419369737505,754,high,0.8962483624066854,5,31,884.9836820447073,0.7293692280370586
44.0,66491.0,unemployed,6.0,1.0,1.0,3.0,1.0,525.0,1.0,24697.0,18561,6740.569971550845,745,low,0.7320630878367382,1,41,769.9620165944714,1.0
56.39589483809736,78965.4717095148,salaried,5.874646306799479,0.0,1.0522459391610004,0.9768709299278696,1.084401569906687,614.5767919670584,0.0,33028.611179723666,97527,26666.335896084136,851,low,0.8672254386411037,0,16,6221.926900611184,1.0
41.61744251954778,63617.73877369607,self-employed,12.673999306099214,0.929221312265898,0.959461794234273,4.044198772148071,1.0363593950318524,317.86053559489653,0.9882322658686316,24489.07717277031,85721,32316.51915957513,458,high,0.9171531171729053,4,27,1952.738411875862,0.6150644196946872
32.32477625237317,63923.03010619725,self-employed,5.0404633260973135,0.0,0.0,3.943112305325828,2.0701397195970417,630.0106122087766,0.0,23726.2825856552,100663,21154.188040321445,649,medium,1.0,3,38,6878.085366955619,1.0
22.262422548568424,71099.68455266753,student,12.218158931650418,0.0,0.9664826613572872,4.096814468210698,2.0329937111173377,552.250745684571,0.0,27891.23863793755,7978,2141.11934435288,825,low,0.9387503967414059,0,42,699.4800826699316,1.0
22.02607839417492,14164.197096888667,self-employed,12.310508606347156,0.0,1.0283976951541534,3.13447006284912,1.8994577838220903,468.1366778818855,1.0694089704501524,8233.949597998206,56627,30798.94472935237,680,high,0.9260846654311478,6,27,2060.2400906945386,0.9823314399271115
48.63271063294867,48982.96811829852,salaried,8.977808912791719,0.0,0.0,3.792665173339537,3.032366102843163,698.7247935959605,0.9389688745292072,19228.23310875742,63954,23386.712899999668,569,medium,0.8560085994615163,1,29,3230.866253432372,1.0
30.46921291333207,54765.05155528042,salaried,15.054899812995156,0.0,0.0,0.0,3.0246482340931617,456.0633693115551,1.057442016061963,19392.890156132016,69853,37819.81762942892,470,high,0.888831200542345,3,8,2133.865134507601,0.24438350645012824
35.45570542579559,48986.402846872734,student,3.8952342235987056,0.0,0.9662765648551748,1.008048420487122,3.2434715644157075,330.2027143302226,1.0769529502197386,14945.137013546386,16365,3907.643816134475,754,low,0.9749504900706158,0,34,695.7343376613312,1.0
44.39957869178659,87833.93949221315,unemployed,8.357357834450823,1.002107521195844,0.9747272929716508,0.9742074014415802,3.745666302973736,553.5996749435362,1.01530402730909,28610.56965646161,92511,53130.91128584251,816,high,0.716722260252035,4,34,1108.0367527959688,0.4072299466556727
59.52142212897573,20483.971259235303,unemployed,11.380804223431712,0.0,0.9344669293240316,4.030501563528376,3.0951628957141155,613.3480903229257,0.966552169431902,10658.82045263726,97674,36541.45820499002,619,medium,0.8150560672783044,3,17,9361.00248051225,1.0
26.390356641584223,53384.19754396363,self-employed,14.48759252490218,0.0,1.020026162950986,0.9728171923895114,1.008295780818414,801.1920192096397,0.0,25164.34918784793,30764,6995.157321689112,802,low,0.7727431251243759,1,46,1459.1401867333975,1.0
46.07051483093996,57509.76081232007,salaried,12.530764386493685,0.0,1.0135521794266305,0.8853362541614733,0.0,350.66305251273263,0.9715153786838704,20481.28081799441,98278,19983.838201351304,363,high,0.8879153118726124,5,18,7960.351898743117,1.0
43.31283199010636,21697.0338214428,self-employed,13.723976489639115,1.0094413114361227,0.0,0.0,2.026995641331242,759.4691247501096,0.0,13123.424328196772,44086,10110.091643278429,667,medium,0.9730222175650788,1,12,1006.8320721369178,0.2740549123450305
40.21955120436325,79291.57238228714,self-employed,9.468565903995003,0.0,1.079600839677643,3.898358115095845,1.9492603294550008,451.0417499820626,1.0299691004193652,28308.474770965728,36359,20691.106768638736,758,high,0.7903025713278926,3,28,3021.8675343601763,1.0
20.20224356090096,92624.57395388608,unemployed,1.0140816695732031,1.0552020968134352,0.0,1.9205259072813985,2.0314829265178944,748.9940966232402,1.023169853524981,32520.325741888508,114821,26315.51878194416,611,medium,0.6109695632530562,3,22,10036.87769527918,1.0
39.95376914755956,71142.86569988819,student,3.897817032944766,1.044967553696786,1.0961685545321658,3.7668780138347535,4.1163185293590905,577.9325938965151,1.0067379868106396,26143.07512239565,15164,4054.2952555152383,343,high,0.808777925497553,6,39,1128.0945661477972,1.0
19.981279122538457,39057.205938503146,unemployed,3.0794389637758823,0.0,0.0,3.93434466696273,4.068096480050024,513.1940756606033,0.9917508233242212,15700.025942096405,83619,18087.960815385835,796,low,0.9413473732017407,1,29,7633.473923410865,1.0
47.632180236297344,91867.15649249508,unemployed,8.474432568604241,0.0,0.0,0.984821563208584,3.877147696975981,466.0816409810597,1.0656248772785195,28443.40227534528,54081,18693.012350018183,889,low,0.903762990294988,0,21,1354.6069162889657,0.5260025746947778
59.3558315373386,61740.967224571374,student,3.669458573781892,0.0,1.0088360836182682,0.0,0.8436341036023165,711.8776717828528,0.0,25618.80973402651,8228,2818.084250561856,492,high,0.8928186247810576,3,36,435.12432385454895,1.0
57.52833801873945,14117.6348011798,student,7.254539472757999,1.090194810978538,0.0,2.8506583432625683,0.0,365.25856002447006,0.9143864141123796,7602.710627792478,15602,5491.33948733837,852,low,0.822000669812552,0,28,1026.7654026664477,1.0
55.90072507888181,53253.44564281196,self-employed,9.064209800659423,0.8603187032783546,0.9945946189924963,4.128206106362588,0.9208149620234164,916.7450658114255,0.0,23938.458757069733,109660,28834.947132060468,539,high,0.7220969263780214,4,11,6980.666905001782,0.7002310409905125
46.97444675260516,69541.25276758257,student,8.900731756533466,0.9500708436243402,0.0,0.0,2.1564581792907487,412.3930692237514,0.9177642389376544,24306.02375816803,14087,5539.087923053092,757,low,0.9015294321624467,0,17,1232.5235280204768,1.0
30.104882320119977,68748.08416293023,self-employed,9.943312255575872,0.9329455990002768,0.0,1.0391824414149398,0.0,565.2199670356011,0.0,24450.41939285801,53258,14248.29608924103,511,high,0.7665718189965375,4,31,1566.4361787949952,0.9117789166443511
45.18149867353866,84008.78649746423,salaried,14.664167350707078,1.0293366599465072,0.0,1.904029328353568,0.9826992722376056,417.6169122657993,1.0513207883923732,28672.45767143212,70477,26537.904619463126,431,high,1.0,4,9,1818.866534725752,0.2322715043564818
51.09190340976017,14362.754923147031,salaried,2.1072026748577257,1.0736044349618754,0.9270489424703706,1.8586155737473016,0.0,853.2409181734783,0.0,12812.597791998996,24381,8144.465898528261,441,high,0.9070507208354516,6,40,799.7961169108544,1.0
19.93592766263328,17944.93045932931,unemployed,8.150872418713512,0.0,0.9567699202110088,0.0,2.886793457639275,780.1468267329693,1.0072445235479373,12801.513145814968,79550,36713.90038699569,876,medium,0.7919351697446049,1,30,7178.552578771449,1.0
26.23897759552712,28386.370428401,salaried,4.0156104082406525,0.0,0.0,0.0,2.955698807295968,693.8163230682864,0.9488284301113064,12970.168307551334,82147,34810.68224587711,885,medium,0.7888614752611371,3,46,7778.699658316462,1.0
43.53127466835386,87143.71341786715,self-employed,10.562482904926672,0.0,1.0715000302407862,3.774286274127572,1.8909885691020496,417.28156862968416,1.0242366566860184,28039.92935017036,15691,7667.436247419899,530,high,0.8407055793386411,6,49,961.3359369490476,1.0
33.315119177918625,92282.90024146256,salaried,7.094120628869075,0.0,0.9891969976774968,0.0,3.873054191451996,482.2266092488632,1.0138341558096773,29899.02946427684,56914,18715.15754541998,863,low,0.826049807797825,0,35,3137.297405573191,1.0
19.72859972208824,73166.87338737067,salaried,4.861934207407535,1.007387307081551,0.0,4.094304176220253,0.0,930.56453556652,0.0,32931.63010543298,95451,21640.53912870063,754,low,0.9616833775529954,0,14,6155.129550337447,0.9027858660959471
20.23671266769004,38038.542048712014,salaried,12.53872382451764,1.0038871971236891,1.0016188895729787,0.0,1.0252294209482908,613.3764836484538,0.0,16933.76522967981,48001,16677.863976228142,671,medium,0.8686416169744046,1,30,3142.514515026205,1.0
38.098191215314046,93674.52557344791,student,12.158881250401778,0.0,0.9510634930979264,2.777842183660076,2.097871995566311,473.097914055615,1.017014849497206,33229.63003294293,14715,7303.230298107718,681,medium,0.7768368261091472,1,26,372.6930359919187,0.6585130095677801
34.93318587743386,16892.058245505283,unemployed,7.943986087399806,0.0,1.0159441771693811,3.0515056986629627,3.152003423247481,682.1202810099207,1.0215811980730247,9906.055134539383,39570,15147.432552818216,758,low,1.0,0,16,2840.215072724454,1.0
48.0,58354.0,self-employed,9.0,0.0,1.0,1.0,2.0,452.0,1.0,21026.0,55757,17903.96539916991,731,low,0.8549308331520222,0,36,2827.526637227705,1.0
50.1646342586112,20360.36542116112,student,8.0026066560735,0.9539591430853732,0.0,4.007475842905603,1.930556856462856,747.5055855626224,0.0,11663.962395045526,8610,3336.0362378155505,464,high,0.9268839675968896,3,31,487.0192799113502,1.0
18.84713126664139,77052.25129725278,salaried,11.407267210417306,1.010032521735348,0.0,0.0,4.071913030582943,433.8093597748875,0.8906737730436622,26256.84645113996,62043,14765.902565730952,726,low,0.7891773492555241,0,37,789.7139774489448,0.47095429243606785
59.28463445685091,11596.324105008303,salaried,11.516217042310103,0.9135145562301108,0.9511828344758876,0.0,4.251363222086379,813.9192997042674,1.066931677535078,9849.927803066876,39063,18392.01217503078,601,medium,0.8863115627744523,1,24,3078.5588162903673,1.0
56.92672548258345,13850.728908450375,student,6.338758221301693,0.9426141128138158,0.0,3.0870142201570605,0.0,357.669420782091,0.9166511692271558,7375.419747242137,15483,5259.667414895598,776,low,0.8811109991143194,0,43,1318.9738011879551,1.0
27.46101756850625,36010.872928839446,unemployed,1.9955345841017675,0.0,0.0,4.418207819396716,0.0,341.51751957353275,1.0937893537782002,12730.9610787482,17717,6455.795637028839,878,low,0.6610350707903847,0,45,1164.8562503952526,1.0
31.15241171704925,14849.530816239929,salaried,12.23161322021093,0.0,0.0,0.0,2.0729289831024285,797.7528705966671,0.0,12028.112915415364,90968,30252.066560630672,785,low,1.0,0,44,7039.570249010013,1.0
32.13382195367446,45128.84821251508,salaried,12.915824299846976,0.0,0.0,0.0,3.0236308476271363,468.0490548473457,1.006865090091306,18230.191356842228,63880,13997.668299725765,832,low,0.9790644460922547,0,17,3643.9413534370487,0.969740184853316
27.21065515282774,33382.56021735433,salaried,11.163171704996484,0.0,0.0,4.2969816561133785,2.0193060881461045,705.6220216204032,0.0,16367.395243992254,42867,17718.441988439958,656,medium,0.8102804683854012,2,18,2814.295886700637,1.0
55.48625112575566,61665.37356977233,unemployed,6.560852728636867,0.0,0.0,1.0063301329420211,2.064671658928792,747.0574405833112,0.9906084474040128,26769.682000488665,24479,5431.788618975738,395,high,0.7397730259544144,5,48,1114.0748546013456,1.0
57.34492329534832,11805.85991351507,salaried,10.90730036017861,1.004373321449469,0.9954597124933658,0.0,3.99825363377492,780.5009874942281,1.0635824052372678,10066.189901265252,63481,15054.12488077107,537,high,0.8847561613803552,6,44,5159.017319839003,1.0
61.36445982491133,93225.79037457977,self-employed,4.030729104823175,0.0,0.9771595721775664,2.016430618084862,3.795468054745332,547.4411445651119,1.0760375804921196,33410.556419015644,63617,16699.751061911604,787,low,0.8586697699414396,0,26,3317.269259357261,1.0
41.7053590248868,58922.6210651491,salaried,2.8394895990626585,0.96577990271481,0.0,3.8709764648242944,0.9853510698523322,544.15790653932,0.0,23379.04077465993,34549,11064.413000227323,665,medium,0.8855668948563229,2,22,2460.5508071291183,1.0
54.89719939527214,88604.80544603255,unemployed,12.216230041746496,0.0,1.026412657705605,1.9589430375292296,1.8420409540661704,580.0622377545453,0.9521207034733032,33980.44398522065,99899,23041.49711670319,884,low,0.8691577396194089,1,33,6586.205614523891,1.0
17.765546688255945,98649.8210150428,salaried,12.037013334102534,0.0,0.9704101545791288,1.9249288786308043,0.9208104995663422,491.3853637068218,0.0,32122.30502513576,38019,19432.143238390483,429,high,0.9006240989305926,3,47,2783.306610705704,1.0
58.54484694390122,68242.45646164633,unemployed,14.235429730180634,0.9673731571519204,0.0,0.964322905877966,3.418656274164376,571.9465269577963,1.0701224085898735,24984.375579536663,106531,61267.780041473045,481,high,0.9947305699391806,6,20,8593.794915366865,1.0
29.52580680557909,12227.444254913342,unemployed,0.9571517365415736,0.0,1.0260948302104076,4.128633907228224,2.9796505270873794,831.5236824268096,1.015483759176617,11307.704564309815,59425,33569.29091737447,551,high,0.9068103205128646,4,39,3336.3698779297365,1.0
50.69449032355605,15958.704696860636,unemployed,4.147127780748173,0.0,0.9738374749571462,0.0,3.245472622137008,344.777265356705,1.0108322338413025,6557.993401630278,29357,10009.94707991431,817,low,0.7450344501090058,1,38,2441.79593650688,1.0
39.0,83744.0,unemployed,8.0,1.0,1.0,0.0,2.0,694.0,1.0,31063.0,53660,32042.14887442192,465,high,0.9862562852712452,3,7,2938.0541016795087,0.38327205948111365
39.48437129150476,87302.08435192078,self-employed,1.9819961910563624,0.0,1.0716498090591111,3.083747503981581,2.209372436834637,776.8992792627419,0.0,30927.2356810256,44856,24305.08837085549,432,high,1.0,6,8,4310.531026774627,0.7687767124620345
51.25226913555957,76389.44044384045,student,3.194695900485269,0.9394997389916512,0.0,1.0235808389529562,0.0,660.1234950772608,0.0,34102.37698345542,10755,2879.2692765935403,311,high,1.0,6,9,836.0986190716901,0.6996641163779834
55.47408112740711,12246.38355054124,salaried,11.655022153524422,1.1409243782723302,0.9831980952623662,0.0,3.641508345962877,792.2636913817074,0.95875052745031,9623.366280418311,59178,19762.065858487083,325,high,0.7376505966760402,3,14,1503.2838493805327,0.3556384786800409
47.27013318132514,85840.8435126613,self-employed,14.44477341261049,0.9356340963016772,0.9848632322278618,2.1716340063753807,1.9474935548543693,465.6255542670745,0.9453434638545348,30568.24763610831,45954,15432.69765243209,321,high,0.8742882013150275,4,33,3890.585231733161,1.0
25.94126252358735,56507.771926837166,salaried,5.043044410351856,0.9595794650008856,0.0,0.0,3.0910636186819387,531.7609978321417,0.9276792163073416,20164.288820194808,25498,9322.760568571111,586,medium,0.6417901296811013,2,36,1520.7743957722803,1.0
41.65320537587692,13174.804189428378,self-employed,14.546171628783028,0.9957268392025216,0.9393022050099352,2.14798029720998,1.025197202247269,425.7428989025868,1.031189798478524,7413.94083861891,64393,25957.69886013741,888,medium,0.9053149156379209,3,35,6349.245502013,1.0
21.09995471001591,94405.88761173956,unemployed,0.9382445976536504,1.074645956952572,0.0,2.1103112086102995,1.952261753553286,822.2476617179193,0.9659583519296931,30109.143245948733,16079,4630.329532832766,506,high,0.7951799701833228,6,6,1201.0002262903984,0.44816228358370486
19.01679413193581,12171.236725468598,unemployed,6.019760458852355,0.0,0.0,0.9784192067953742,4.045810930431334,312.9274945757414,0.9643011108567344,4803.928522609738,40227,10662.604312450052,554,medium,1.0,3,16,707.800790605117,0.2815226750610752
25.19072560410413,61626.15020400072,self-employed,2.009009881929087,0.9913758218509756,0.0,1.9565370355678773,3.720081612347064,464.76268355394353,1.0439510008604471,20858.41410598965,90060,25149.46184345254,715,low,0.7725385029981418,1,31,4101.912249952921,1.0
